id,label,alt_tum,ust_tum,alt_baglam,ust_baglam,tumor_medyan,tumor_ust_asan_oran,label_name,fold,olcek_orani
989,3,0.0,661.0,0.0,661.0,256.0,0.0,pituitary,5,1.0
990,3,0.0,775.0,0.0,776.0,365.0,0.0,pituitary,5,0.9987113402061856
991,3,0.0,776.0,0.0,776.0,375.0,0.0,pituitary,5,1.0
992,3,0.0,771.0,0.0,772.0,418.0,0.0,pituitary,5,0.9987046632124352
993,3,0.0,763.0,0.0,764.0,465.0,0.0,pituitary,5,0.9986910994764397
994,3,0.0,889.0,0.0,890.0,604.0,0.0,pituitary,1,0.998876404494382
995,3,0.0,910.0,0.0,911.2799999999988,585.0,0.0,pituitary,1,0.9985953823193762
996,3,0.0,937.0,0.0,938.2049999999872,586.0,0.0,pituitary,1,0.998715632511032
997,3,0.0,944.0,0.0,945.0,552.0,0.0,pituitary,1,0.9989417989417989
998,3,0.0,674.0,0.0,674.0,340.0,0.0,pituitary,5,1.0
999,3,0.0,678.2850000000035,0.0,679.0,379.0,0.0,pituitary,5,0.9989469808542025
1000,3,0.0,669.0,0.0,669.0,389.0,0.0,pituitary,5,1.0
1001,3,0.0,692.0,0.0,692.0,379.0,0.0,pituitary,5,1.0
1002,3,0.0,687.0,0.0,688.0,416.0,0.0,pituitary,5,0.998546511627907
1003,3,0.0,3227.2850000000035,0.0,3225.0,2407.0,0.012368583797155226,pituitary,1,1.000708527131784
1004,3,0.0,3326.0,0.0,3327.0,2596.0,0.0,pituitary,1,0.9996994289149383
1005,3,0.0,3295.0,0.0,3292.0,2633.0,0.022298456260720412,pituitary,1,1.0009113001215066
1006,3,0.0,3649.0,0.0,3650.0,2597.0,0.002617801047120419,pituitary,5,0.9997260273972602
1007,3,0.0,3810.0,0.0,3811.0,2566.0,0.002144388849177984,pituitary,5,0.9997376016793492
1008,3,0.0,3893.2850000000035,0.0,3894.0,2587.0,0.001937046004842615,pituitary,5,0.9998163841807919
1009,3,0.0,3892.2850000000035,0.0,3894.0,2765.0,0.0,pituitary,5,0.9995595788392407
1010,3,0.0,2974.0,0.0,2975.0,1647.0,0.0016556291390728477,pituitary,3,0.9996638655462184
1011,3,0.0,3047.0,0.0,3047.970000000001,1818.0,0.0,pituitary,3,0.9996817553978545
1012,3,0.0,3055.0,0.0,3057.0,1855.0,0.0,pituitary,3,0.9993457638207393
1013,3,0.0,659.0,0.0,660.0,374.0,0.0,pituitary,3,0.9984848484848485
1014,3,0.0,653.0,0.0,653.0,325.0,0.0,pituitary,3,1.0
1015,3,0.0,720.0,0.0,720.0,333.0,0.0,pituitary,4,1.0
1016,3,0.0,723.0,0.0,723.0,319.0,0.0,pituitary,4,1.0
1017,3,0.0,709.0,0.0,709.0,346.0,0.0,pituitary,4,1.0
1018,3,0.0,3780.0,0.0,3783.0,2589.0,0.0,pituitary,4,0.9992069785884219
1019,3,0.0,3769.0,0.0,3772.0,2507.0,0.0,pituitary,4,0.999204665959703
1020,3,0.0,3900.2850000000035,0.0,3904.0,2417.0,0.0,pituitary,4,0.9990484118852468
1021,3,0.0,2324.0,0.0,2332.0,1280.5,0.0,pituitary,1,0.9965694682675815
1022,3,0.0,2426.2850000000035,0.0,2432.0,1338.0,0.0,pituitary,1,0.9976500822368436
1023,3,0.0,2501.570000000007,0.0,2511.0,1288.0,0.0,pituitary,1,0.9962445240939892
1024,3,0.0,2453.0,0.0,2456.0,1220.0,0.0,pituitary,1,0.9987785016286646
1025,3,0.0,792.0,0.0,793.0,380.0,0.0,pituitary,2,0.9987389659520807
1026,3,0.0,783.0,0.0,784.0,371.0,0.0,pituitary,2,0.9987244897959183
1027,3,0.0,782.0,0.0,782.0,353.0,0.0,pituitary,2,1.0
1028,3,0.0,798.0,0.0,798.0,357.0,0.0,pituitary,2,1.0
1029,3,0.0,814.0,0.0,814.0,376.0,0.0,pituitary,2,1.0
1030,3,0.0,1757.0,0.0,1758.0,783.5,0.0,pituitary,1,0.9994311717861206
1031,3,0.0,1714.0,0.0,1713.4549999999872,765.0,0.0056457304163726185,pituitary,1,1.000318070798482
1032,3,0.0,1725.0,0.0,1726.0,738.0,0.0,pituitary,1,0.9994206257242179
1033,3,0.0,1776.0,0.0,1778.0,791.0,0.0,pituitary,1,0.9988751406074241
1034,3,0.0,537.0,0.0,537.0,297.0,0.009153318077803204,pituitary,5,1.0
1035,3,0.0,483.0,0.0,483.0,295.0,0.0,pituitary,3,1.0
1036,3,0.0,485.0,0.0,486.0,278.0,0.0007585814526834819,pituitary,3,0.9979423868312757
1037,3,0.0,492.0,0.0,493.0,277.0,0.0,pituitary,3,0.9979716024340771
1038,3,0.0,480.0,0.0,481.0,276.0,0.0,pituitary,3,0.997920997920998
1039,3,0.0,482.0,0.0,483.0,288.0,0.0,pituitary,3,0.9979296066252588
1040,3,0.0,485.0,0.0,486.0,278.0,0.0,pituitary,3,0.9979423868312757
1041,3,0.0,480.0,0.0,481.0,319.0,0.0,pituitary,3,0.997920997920998
1042,3,0.0,428.0,0.0,428.0,246.0,0.008045052292839904,pituitary,3,1.0
1043,3,0.0,420.0,0.0,420.0,250.0,0.004732927653820149,pituitary,3,1.0
1044,3,0.0,414.0,0.0,413.0,258.0,0.022486772486772486,pituitary,3,1.0024213075060533
1045,3,0.0,410.0,0.0,409.0,285.0,0.014679556032939491,pituitary,3,1.0024449877750612
1046,3,0.0,412.0,0.0,407.0,265.0,0.06607929515418502,pituitary,3,1.0122850122850122
1047,3,0.0,1883.0,0.0,1884.0,1120.0,0.0,pituitary,1,0.9994692144373672
1048,3,0.0,1918.2850000000035,0.0,1921.0,1166.0,0.0,pituitary,1,0.9985866736074979
1049,3,0.0,2001.0,0.0,2006.0,1175.0,0.0,pituitary,1,0.9975074775672981
1050,3,0.0,2004.0,0.0,2009.0,1183.0,0.0,pituitary,1,0.9975111996017919
1051,3,0.0,2039.0,0.0,2045.0,1251.0,0.0,pituitary,1,0.9970660146699266
1052,3,0.0,2084.0,0.0,2089.0,1258.0,0.0,pituitary,1,0.9976065102920058
1053,3,0.0,2076.0,0.0,2073.0,1339.0,0.008299942759015456,pituitary,1,1.0014471780028944
1054,3,0.0,503.0,0.0,504.0,277.0,0.0,pituitary,5,0.998015873015873
1055,3,0.0,509.2850000000035,0.0,510.0,273.0,0.0,pituitary,5,0.9985980392156931
1056,3,0.0,522.0,0.0,523.054999999993,261.0,0.0,pituitary,5,0.997983003699433
1057,3,0.0,530.0,0.0,530.0,286.0,0.003924866834875245,pituitary,5,1.0
1058,3,0.0,545.0,0.0,545.0,311.0,0.0,pituitary,5,1.0
1059,3,0.0,447.0,0.0,446.0,182.0,0.01095290251916758,pituitary,5,1.0022421524663676
1060,3,0.0,444.0,0.0,445.0,208.0,0.0005526388505111909,pituitary,5,0.9977528089887641
1061,3,0.0,442.0,0.0,442.0,238.0,0.0,pituitary,5,1.0
1062,3,0.0,440.0,0.0,440.5799999999872,246.0,0.0,pituitary,5,0.9986835534976912
1063,3,0.0,443.0,0.0,443.0,247.0,0.011367942402425162,pituitary,5,1.0
1064,3,0.0,445.0,0.0,445.0,261.5,0.01606425702811245,pituitary,5,1.0
1065,3,0.0,479.0,0.0,479.0,143.0,0.0,pituitary,1,1.0
1066,3,0.0,484.0,0.0,484.0,186.0,0.0,pituitary,1,1.0
1067,3,0.0,499.0,0.0,499.0,263.0,0.0,pituitary,1,1.0
1068,3,0.0,502.0,0.0,502.04000000000815,214.0,0.0031545741324921135,pituitary,1,0.9999203250736831
1069,3,0.0,523.0,0.0,523.0,158.0,0.0,pituitary,1,1.0
1070,3,0.0,174.0,0.0,172.0,137.0,0.08771929824561403,pituitary,4,1.0116279069767442
1071,3,0.0,173.0,0.0,170.0,144.0,0.19696969696969696,pituitary,4,1.0176470588235293
1072,3,0.0,171.0,0.0,164.0,154.0,0.41055718475073316,pituitary,4,1.0426829268292683
1073,3,0.0,179.0,0.0,176.0,133.0,0.11602209944751381,pituitary,4,1.0170454545454546
1074,3,0.0,195.0,0.0,181.0,82.0,0.11163101604278075,pituitary,4,1.0773480662983426
1075,3,0.0,212.0,0.0,203.1750000000029,118.5,0.11412429378531073,pituitary,4,1.0434354620400983
1076,3,0.0,222.0,0.0,214.90999999999622,123.0,0.10432968179447052,pituitary,4,1.0329905541854911
1077,3,0.0,1905.0,0.0,1906.9500000000116,831.0,0.0,pituitary,3,0.9989774246833889
1078,3,0.0,1854.2850000000035,0.0,1857.0,798.0,0.0015182186234817814,pituitary,3,0.9985379644588064
1079,3,0.0,1842.0,0.0,1843.0,813.0,0.003811338732729871,pituitary,3,0.9994574064026045
1080,3,0.0,1866.0,0.0,1864.0,800.0,0.009083227714406422,pituitary,3,1.0010729613733906
1081,3,0.0,1877.0,0.0,1871.0,803.0,0.014705882352941176,pituitary,3,1.0032068412613575
1082,3,0.0,1897.0,0.0,1895.3299999999872,866.0,0.014866204162537165,pituitary,3,1.0008811130515598
1083,3,0.0,471.0,0.0,471.0,220.0,0.0020060180541624875,pituitary,2,1.0
1084,3,0.0,470.0,0.0,470.0,229.0,0.003756574004507889,pituitary,2,1.0
1085,3,0.0,482.0,0.0,477.0,282.0,0.0940032414910859,pituitary,2,1.0104821802935011
1086,3,0.0,474.0,0.0,473.0,288.0,0.016684045881126174,pituitary,2,1.0021141649048626
1087,3,0.0,470.0,0.0,470.0,280.0,0.005478851632697786,pituitary,2,1.0
1088,3,0.0,417.0,0.0,413.0,177.0,0.036949685534591194,pituitary,3,1.0096852300242132
1089,3,0.0,410.0,0.0,410.0,236.0,0.0075096899224806205,pituitary,3,1.0
1090,3,0.0,415.0,0.0,415.0,252.0,0.0,pituitary,3,1.0
1091,3,0.0,414.0,0.0,415.0,245.0,0.0,pituitary,3,0.9975903614457832
1092,3,0.0,411.0,0.0,411.0,258.0,0.0,pituitary,3,1.0
1093,3,0.0,409.0,0.0,410.0,193.0,0.0,pituitary,3,0.9975609756097561
1094,3,0.0,1642.0,0.0,1642.0,794.0,0.005968169761273209,pituitary,2,1.0
1095,3,0.0,1607.0,0.0,1608.0,907.5,0.0,pituitary,2,0.9993781094527363
1096,3,0.0,1632.0,0.0,1632.0,989.0,0.0,pituitary,2,1.0
1097,3,0.0,1623.0,0.0,1624.0,1155.0,0.0,pituitary,2,0.999384236453202
1098,3,0.0,1672.0,0.0,1673.0,962.0,0.0,pituitary,2,0.9994022713687986
1099,3,0.0,1608.0,0.0,1610.0,785.0,0.0,pituitary,2,0.9987577639751553
1100,3,0.0,1758.0,0.0,1756.0,1190.0,0.019076305220883535,pituitary,5,1.001138952164009
1101,3,0.0,1768.0,0.0,1767.0,1100.0,0.011454753722794959,pituitary,5,1.0005659309564232
1102,3,0.0,1788.0,0.0,1788.0,848.0,0.0030464584920030465,pituitary,5,1.0
1103,3,0.0,1822.0,0.0,1825.0,728.0,0.0,pituitary,5,0.9983561643835617
1104,3,0.0,1895.0,0.0,1898.7950000000128,730.0,0.00015867978419549348,pituitary,5,0.9980013640229657
1105,3,0.0,1920.0,0.0,1921.0,821.0,0.0038456060390257797,pituitary,5,0.9994794377928162
1106,3,0.0,1928.0,0.0,1932.0,940.0,0.0001643925694558606,pituitary,5,0.9979296066252588
1107,3,0.0,1461.0,0.0,1462.0,931.0,0.0,pituitary,4,0.9993160054719562
1108,3,0.0,1525.0,0.0,1526.0,938.0,0.0,pituitary,4,0.9993446920052425
1109,3,0.0,1513.0,0.0,1513.0,867.5,0.002355712603062426,pituitary,4,1.0
1110,3,0.0,1601.0,0.0,1603.0,1105.0,0.0005027652086475615,pituitary,4,0.9987523393636931
1111,3,0.0,1570.0,0.0,1571.1399999999849,1003.0,0.0,pituitary,4,0.9992744122102518
1112,3,0.0,463.0,0.0,464.0,257.0,0.0,pituitary,2,0.9978448275862069
1113,3,0.0,482.0,0.0,482.0,270.0,0.0,pituitary,2,1.0
1114,3,0.0,486.2850000000035,0.0,487.0,261.0,0.0,pituitary,2,0.9985318275154076
1115,3,0.0,494.0,0.0,494.0,249.0,0.0,pituitary,2,1.0
1116,3,0.0,493.0,0.0,493.0,264.0,0.0,pituitary,2,1.0
1117,3,0.0,506.2850000000035,0.0,507.0,224.0,0.0,pituitary,2,0.9985897435897505
1118,3,0.0,462.0,0.0,463.0,179.5,0.0011148272017837235,pituitary,5,0.9978401727861771
1119,3,0.0,463.0,0.0,463.0,187.0,0.008496176720475786,pituitary,5,1.0
1120,3,0.0,470.0,0.0,470.0,181.0,0.0004302925989672978,pituitary,5,1.0
1121,3,0.0,466.2850000000035,0.0,467.0,242.0,0.0,pituitary,5,0.9984689507494722
1122,3,0.0,470.0,0.0,471.0,331.0,0.0007716049382716049,pituitary,5,0.9978768577494692
1123,3,0.0,473.0,0.0,473.0,322.0,0.0,pituitary,5,1.0
1124,3,0.0,517.0,0.0,517.0,278.0,0.0,pituitary,5,1.0
1125,3,0.0,523.0,0.0,523.0,306.0,0.0,pituitary,5,1.0
1126,3,0.0,521.0,0.0,522.0,316.0,0.0,pituitary,5,0.9980842911877394
1127,3,0.0,519.0,0.0,519.0,317.0,0.0,pituitary,5,1.0
1128,3,0.0,524.0,0.0,524.0,254.0,0.0,pituitary,5,1.0
1129,3,0.0,639.0,0.0,640.0,394.5,0.0021777003484320556,pituitary,1,0.9984375
1130,3,0.0,646.0,0.0,647.984999999986,411.0,0.0,pituitary,1,0.9969366574843769
1131,3,0.0,659.0,0.0,660.0,414.0,0.0,pituitary,1,0.9984848484848485
1132,3,0.0,686.0,0.0,687.0,422.0,0.0,pituitary,1,0.9985443959243085
1133,3,0.0,696.0,0.0,696.0,383.0,0.0,pituitary,1,1.0
1134,3,0.0,472.0,0.0,472.0,280.0,0.0,pituitary,5,1.0
1135,3,0.0,473.0,0.0,473.0,294.0,0.0,pituitary,5,1.0
1136,3,0.0,481.0,0.0,482.0,292.0,0.0,pituitary,5,0.9979253112033195
1137,3,0.0,487.0,0.0,487.0,304.0,0.005855855855855856,pituitary,5,1.0
1138,3,0.0,499.0,0.0,497.0,336.0,0.055600322320709106,pituitary,5,1.0040241448692153
1139,3,0.0,507.0,0.0,506.0,280.0,0.0293733681462141,pituitary,5,1.0019762845849802
1140,3,0.0,1785.0,0.0,1786.0,1106.0,0.0011166945840312675,pituitary,1,0.9994400895856663
1141,3,0.0,1797.0,0.0,1799.0,1192.5,0.0,pituitary,1,0.9988882712618121
1142,3,0.0,1762.0,0.0,1763.0,1216.0,0.0,pituitary,1,0.9994327850255247
1143,3,0.0,1820.2850000000035,0.0,1821.0,1002.0,0.001793400286944046,pituitary,1,0.9996073585941809
1144,3,0.0,2021.0,0.0,2021.0,1581.0,0.0,pituitary,5,1.0
1145,3,0.0,2054.0,0.0,2056.0,1528.0,0.0,pituitary,5,0.9990272373540856
1146,3,0.0,2100.0,0.0,2102.0,1546.0,0.0018433179723502304,pituitary,5,0.9990485252140818
1147,3,0.0,2118.0,0.0,2118.100000000006,1565.0,0.003970504821327283,pituitary,5,0.9999527878759238
1148,3,0.0,1699.0,0.0,1698.054999999993,1032.5,0.006435006435006435,pituitary,3,1.0005565190762413
1149,3,0.0,1672.0,0.0,1671.0,956.0,0.009927200529450696,pituitary,3,1.0005984440454818
1150,3,0.0,1677.0,0.0,1670.0,938.5,0.05798479087452472,pituitary,3,1.004191616766467
1151,3,0.0,512.0,0.0,512.0,313.0,0.0,pituitary,3,1.0
1152,3,0.0,515.0,0.0,515.0,316.5,0.0,pituitary,3,1.0
1153,3,0.0,526.0,0.0,526.0,215.0,0.003593429158110883,pituitary,3,1.0
1154,3,0.0,479.0,0.0,480.0,244.0,0.0,pituitary,4,0.9979166666666667
1155,3,0.0,488.0,0.0,488.0,250.0,0.0032768978700163844,pituitary,4,1.0
1156,3,0.0,504.0,0.0,504.0,266.0,0.0,pituitary,4,1.0
1157,3,0.0,2115.0,0.0,2116.0100000000093,1360.0,0.0,pituitary,4,0.999522686565749
1158,3,0.0,2077.0,0.0,2081.0,1235.0,0.0,pituitary,4,0.9980778471888515
1159,3,0.0,2096.0,0.0,2100.0,1251.0,0.00047881254488867607,pituitary,4,0.9980952380952381
1160,3,0.0,2128.0,0.0,2129.0,1246.5,0.0,pituitary,4,0.9995302959135745
1161,3,0.0,1148.0,0.0,1149.0,737.0,0.0,pituitary,1,0.999129677980853
1162,3,0.0,1185.0,0.0,1185.5199999999895,878.0,0.0019767729182110206,pituitary,1,0.9995613739118787
1163,3,0.0,1184.0,0.0,1186.0,664.0,0.0,pituitary,1,0.9983136593591906
1164,3,0.0,1195.0,0.0,1198.0,520.0,0.0,pituitary,1,0.9974958263772955
1165,3,0.0,1187.0,0.0,1190.0,476.0,0.0,pituitary,1,0.9974789915966387
1166,3,0.0,580.0,0.0,580.0,296.0,0.0,pituitary,5,1.0
1167,3,0.0,573.0,0.0,573.0,284.0,0.0,pituitary,5,1.0
1168,3,0.0,592.0,0.0,593.0,308.0,0.0,pituitary,5,0.9983136593591906
1169,3,0.0,630.0,0.0,631.0,267.0,0.0,pituitary,3,0.9984152139461173
1170,3,0.0,635.0,0.0,636.0,296.0,0.0,pituitary,3,0.9984276729559748
1171,3,0.0,640.0,0.0,642.0,279.0,0.0,pituitary,3,0.9968847352024922
1172,3,0.0,633.0,0.0,635.0,271.0,0.0,pituitary,3,0.9968503937007874
1173,3,0.0,656.0,0.0,657.0,294.0,0.0,pituitary,3,0.9984779299847792
1174,3,0.0,643.0,0.0,644.0,296.0,0.0,pituitary,3,0.9984472049689441
1175,3,0.0,634.0,0.0,634.0,315.0,0.0,pituitary,3,1.0
1176,3,0.0,590.0,0.0,590.0,361.0,0.0,pituitary,3,1.0
1177,3,0.0,592.2850000000035,0.0,593.0,297.0,0.0,pituitary,3,0.9987942664418271
1178,3,0.0,591.2850000000035,0.0,592.0,279.0,0.0,pituitary,3,0.9987922297297356
1179,3,0.0,591.0,0.0,592.0,269.0,0.0,pituitary,3,0.9983108108108109
1180,3,0.0,588.0,0.0,589.0,265.0,0.0,pituitary,3,0.99830220713073
1181,3,0.0,599.0,0.0,600.0,289.0,0.0,pituitary,3,0.9983333333333333
1182,3,0.0,1798.0,0.0,1800.0,1111.0,0.0,pituitary,1,0.9988888888888889
1183,3,0.0,1760.0,0.0,1764.0,993.0,0.0,pituitary,1,0.9977324263038548
1184,3,0.0,1804.0,0.0,1807.0,1025.0,0.0,pituitary,1,0.9983397897066962
1185,3,0.0,1772.0,0.0,1774.0,967.0,0.0,pituitary,1,0.9988726042841037
1186,3,0.0,1872.0,0.0,1875.0,1053.0,0.0,pituitary,1,0.9984
1187,3,0.0,1816.2850000000035,0.0,1819.0,996.0,0.0,pituitary,1,0.9985074216602549
1188,3,0.0,1866.0,0.0,1868.6050000000105,1031.0,0.0,pituitary,1,0.9986059118968372
1189,3,0.0,637.0,0.0,637.0,367.0,0.0,pituitary,5,1.0
1190,3,0.0,639.0,0.0,640.0,278.0,0.0,pituitary,5,0.9984375
1191,3,0.0,623.2850000000035,0.0,624.0,267.0,0.0,pituitary,5,0.9988541666666723
1192,3,0.0,641.0,0.0,642.0,261.0,0.0,pituitary,5,0.9984423676012462
1193,3,0.0,652.0,0.0,652.0,276.0,0.0,pituitary,5,1.0
1194,3,0.0,569.0,0.0,570.0,299.0,0.0,pituitary,5,0.9982456140350877
1195,3,0.0,574.0,0.0,574.0,259.0,0.0,pituitary,5,1.0
1196,3,0.0,581.0,0.0,581.0,245.0,0.0,pituitary,5,1.0
1197,3,0.0,594.0,0.0,594.0,240.0,0.0,pituitary,5,1.0
1198,3,0.0,612.0,0.0,612.0,271.0,0.004700352526439483,pituitary,1,1.0
1199,3,0.0,613.0,0.0,613.0,187.0,0.0,pituitary,1,1.0
1200,3,0.0,627.0,0.0,627.0,197.0,0.0,pituitary,1,1.0
1201,3,0.0,621.0,0.0,621.0,223.0,0.0016863406408094434,pituitary,1,1.0
1202,3,0.0,628.0,0.0,628.0,284.0,0.003626473254759746,pituitary,1,1.0
1203,3,0.0,177.0,0.0,177.0,98.0,0.0,pituitary,4,1.0
1204,3,0.0,169.0,0.0,169.0,95.0,0.0,pituitary,4,1.0
1205,3,0.0,178.0,0.0,178.0,99.0,0.0,pituitary,4,1.0
1206,3,0.0,173.0,0.0,173.24500000000262,103.0,0.0,pituitary,4,0.9985858177725035
1207,3,0.0,183.0,0.0,183.0,107.0,0.0,pituitary,4,1.0
1208,3,0.0,1854.0,0.0,1855.0,765.0,0.0,pituitary,3,0.9994609164420485
1209,3,0.0,1902.0,0.0,1904.0599999999977,748.0,0.0,pituitary,3,0.9989181013203378
1210,3,0.0,1891.0,0.0,1895.0,720.0,0.0,pituitary,3,0.9978891820580474
1211,3,0.0,1912.0,0.0,1914.0,734.0,0.0,pituitary,3,0.9989550679205852
1212,3,0.0,1916.0,0.0,1918.0,761.5,0.0,pituitary,3,0.9989572471324296
1213,3,0.0,1906.2850000000035,0.0,1908.0,862.0,0.0,pituitary,3,0.9991011530398342
1214,3,0.0,578.0,0.0,578.0,198.0,0.0,pituitary,2,1.0
1215,3,0.0,574.0,0.0,575.0,188.5,0.0,pituitary,2,0.9982608695652174
1216,3,0.0,560.0,0.0,560.0,199.0,0.0,pituitary,2,1.0
1217,3,0.0,550.0,0.0,551.0,201.0,0.0,pituitary,2,0.9981851179673321
1218,3,0.0,568.0,0.0,568.9599999999919,238.0,0.0,pituitary,2,0.9983127109111504
1219,3,0.0,546.0,0.0,546.4200000000128,278.0,0.0,pituitary,3,0.9992313604919059
1220,3,0.0,564.0,0.0,565.0,267.0,0.0,pituitary,3,0.9982300884955753
1221,3,0.0,569.0,0.0,570.0,249.0,0.0,pituitary,3,0.9982456140350877
1222,3,0.0,1584.0,0.0,1585.0,870.0,0.0,pituitary,2,0.9993690851735015
1223,3,0.0,1585.0,0.0,1586.2300000000105,925.0,0.0,pituitary,2,0.9992245765115964
1224,3,0.0,1599.0,0.0,1600.0,1054.0,0.0,pituitary,2,0.999375
1225,3,0.0,1591.0,0.0,1591.0,763.0,0.004078303425774877,pituitary,2,1.0
1226,3,0.0,1653.0,0.0,1653.0,936.5,0.0,pituitary,5,1.0
1227,3,0.0,1668.2850000000035,0.0,1669.0,965.0,0.0,pituitary,5,0.9995715997603376
1228,3,0.0,1716.2850000000035,0.0,1717.0,918.0,0.0,pituitary,5,0.9995835760046613
1229,3,0.0,1738.0,0.0,1738.0,865.0,0.0,pituitary,5,1.0
1230,3,0.0,1803.0,0.0,1804.0,1063.0,0.0,pituitary,4,0.9994456762749445
1231,3,0.0,1802.0,0.0,1803.0,1089.0,0.0,pituitary,4,0.9994453688297282
1232,3,0.0,1716.0,0.0,1716.0,1141.0,0.0,pituitary,4,1.0
1233,3,0.0,606.0,0.0,606.0,263.0,0.0,pituitary,2,1.0
1234,3,0.0,639.0,0.0,639.0,283.0,0.0,pituitary,2,1.0
1235,3,0.0,627.0,0.0,627.0,300.0,0.0,pituitary,2,1.0
1236,3,0.0,625.0,0.0,626.0,300.0,0.0,pituitary,2,0.9984025559105432
1237,3,0.0,633.0,0.0,634.0,306.0,0.0,pituitary,2,0.998422712933754
1238,3,0.0,611.0,0.0,611.0,209.0,0.0,pituitary,5,1.0
1239,3,0.0,609.0,0.0,609.0,199.0,0.0,pituitary,5,1.0
1240,3,0.0,609.0,0.0,609.0,204.0,0.0013097576948264572,pituitary,5,1.0
1241,3,0.0,605.0,0.0,605.0,180.0,0.0,pituitary,5,1.0
1242,3,0.0,623.0,0.0,624.0,373.0,0.0,pituitary,5,0.9983974358974359
1243,3,0.0,641.0,0.0,641.0,355.0,0.0,pituitary,5,1.0
1244,3,0.0,640.0,0.0,640.0,374.0,0.0,pituitary,5,1.0
1245,3,0.0,636.0,0.0,636.0,350.0,0.0,pituitary,5,1.0
1246,3,0.0,887.0,0.0,888.0,467.0,0.0,pituitary,1,0.9988738738738738
1247,3,0.0,929.0,0.0,929.9400000000023,468.0,0.0,pituitary,1,0.9989891820977672
1248,3,0.0,894.0,0.0,894.0,481.0,0.0,pituitary,1,1.0
1249,3,0.0,885.0,0.0,886.0,474.0,0.0,pituitary,1,0.9988713318284425
1250,3,0.0,917.0,0.0,918.0,478.0,0.0,pituitary,1,0.9989106753812637
1251,3,0.0,623.0,0.0,623.0,323.0,0.0,pituitary,5,1.0
1252,3,0.0,633.0,0.0,633.0,320.0,0.0,pituitary,5,1.0
1253,3,0.0,631.0,0.0,631.0,325.0,0.0,pituitary,5,1.0
1254,3,0.0,644.0,0.0,645.0,326.0,0.0,pituitary,5,0.9984496124031008
1255,3,0.0,650.0,0.0,650.0,361.0,0.0,pituitary,5,1.0
1256,3,0.0,2051.0,0.0,2051.0,1242.0,0.0,pituitary,1,1.0
1257,3,0.0,1970.0,0.0,1971.0,1329.0,0.0,pituitary,1,0.9994926433282597
1258,3,0.0,2020.2850000000035,0.0,2021.0,1253.0,0.0,pituitary,1,0.9996462147451773
1259,3,0.0,1991.0,0.0,1991.8949999999895,1187.0,0.0,pituitary,1,0.9995506791271681
1260,3,0.0,2070.0,0.0,2071.0,1147.0,0.0,pituitary,1,0.9995171414775471
1261,3,0.0,2403.0,0.0,2403.0,1467.0,0.0,pituitary,5,1.0
1262,3,0.0,2458.0,0.0,2459.0,1436.5,0.0,pituitary,5,0.9995933306222041
1263,3,0.0,2476.0,0.0,2477.0,1373.0,0.0,pituitary,5,0.9995962858296327
1264,3,0.0,2507.0,0.0,2507.0,1460.5,0.0,pituitary,5,1.0
1265,3,0.0,2543.0,0.0,2543.0,1410.0,0.0,pituitary,5,1.0
1266,3,0.0,1949.0,0.0,1949.0,1229.5,0.018867924528301886,pituitary,3,1.0
1267,3,0.0,2052.0,0.0,2053.0,1266.0,0.0,pituitary,3,0.9995129079396006
1268,3,0.0,2055.0,0.0,2057.0,1007.0,0.0,pituitary,3,0.9990277102576568
1269,3,0.0,2088.0,0.0,2088.0,959.0,0.004231311706629055,pituitary,3,1.0
1270,3,0.0,628.0,0.0,628.0,342.0,0.0,pituitary,3,1.0
1271,3,0.0,634.0,0.0,634.929999999993,354.0,0.0,pituitary,3,0.9985352716047549
1272,3,0.0,627.0,0.0,627.0,405.0,0.0,pituitary,3,1.0
1273,3,0.0,662.0,0.0,662.0,263.0,0.0,pituitary,4,1.0
1274,3,0.0,659.0,0.0,659.0,275.0,0.0,pituitary,4,1.0
1275,3,0.0,651.0,0.0,651.0,267.0,0.0,pituitary,4,1.0
1276,3,0.0,2402.0,0.0,2404.0,1252.5,0.0,pituitary,4,0.9991680532445923
1277,3,0.0,2418.0,0.0,2420.0,1274.0,0.0,pituitary,4,0.9991735537190083
1278,3,0.0,2438.0,0.0,2440.0,1162.5,0.0,pituitary,4,0.9991803278688525
1279,3,0.0,1280.0,0.0,1282.0,485.0,0.0,pituitary,1,0.9984399375975039
1280,3,0.0,1308.0,0.0,1310.0,458.0,0.0,pituitary,1,0.9984732824427481
1281,3,0.0,1315.0,0.0,1318.0,478.0,0.0,pituitary,1,0.9977238239757208
1282,3,0.0,1318.0,0.0,1321.0,512.0,0.0,pituitary,1,0.9977289931869796
1283,3,0.0,1819.0,0.0,1819.0,941.0,0.003067484662576687,pituitary,1,1.0
1284,3,0.0,1764.0,0.0,1765.0,932.0,0.0,pituitary,1,0.9994334277620397
1285,3,0.0,3098.0,0.0,3097.0,2403.0,0.014652014652014652,pituitary,2,1.0003228931223764
1286,3,0.0,3109.0,0.0,3109.0,2407.0,0.0,pituitary,2,1.0
1287,3,0.0,3176.0,0.0,3172.0,2441.5,0.10588235294117647,pituitary,2,1.0012610340479193
1288,3,0.0,3142.0,0.0,3142.0,1175.0,0.0072992700729927005,pituitary,2,1.0
1289,3,0.0,648.0,0.0,649.0,376.0,0.0,pituitary,3,0.9984591679506933
1290,3,0.0,678.0,0.0,678.0,407.0,0.0,pituitary,3,1.0
